record_id,offense,incident_id,block_number,street_name,agency,date_reported,reporting_officer,address,lon,lat
892,Shots Fired/Illegal Hunting,202400005485,1100,MYRTLE ST,CPD,2024-02-13T06:40:47Z,"Ritter, Kobe",1100 MYRTLE ST Charlottesville VA,-78.4718525,38.0242262
915,Weapons Violations,202400005242,1300,W MAIN ST,CPD,2024-02-11T04:47:13Z,"Ritter, Kobe",1300 W MAIN ST Charlottesville VA,-78.4979397,38.0332883
943,Shots Fired/Illegal Hunting,202400004996,800,PROSPECT AVE,CPD,2024-02-09T05:40:10Z,"Darby, Michael",800 PROSPECT AVE Charlottesville VA,-78.496659,38.0211962
1051,Shots Fired/Illegal Hunting,202400004005,1600,CEDAR HILL RD,CPD,2024-02-01T22:39:04Z,"Darby, Michael",1600 CEDAR HILL RD Charlottesville VA,-78.4997669,38.0592124
1090,Shots Fired/Illegal Hunting,202400003541,2100,JEFFERSON PARK AVE,CPD,2024-01-30T03:50:22Z,"Brannon, Devin",2100 JEFFERSON PARK AVE Charlottesville VA,-78.513497,38.026078
1094,Weapons Violations,202400003498,NA,NASSAU ST / VINE ST,CPD,2024-01-29T21:41:19Z,"Pleasants, Bradley",NA NASSAU ST / VINE ST Charlottesville VA,-78.4669454,38.0192364
1129,Shots Fired/Illegal Hunting,202400003008,100,"STEWART CIR, B",CPD,2024-01-27T07:10:20Z,"Crowley, Raeann","100 STEWART CIR, B Charlottesville VA",-78.4943675,38.0434234
1132,Weapons Violations,202400002943,1200,EMMET ST N,CPD,2024-01-27T03:06:21Z,"Moriarty, Thomas",1200 EMMET ST N Charlottesville VA,-78.4985906,38.0529166
1216,Shots Fired/Illegal Hunting,202400002266,700,VILLAGE RD,CPD,2024-01-22T03:19:47Z,"Phillips, Nicole",700 VILLAGE RD Charlottesville VA,-78.50421539999999,38.0207954
1218,Shots Fired/Illegal Hunting,202400002260,800,STONEHENGE AVE,CPD,2024-01-22T02:15:03Z,"Lowry, Brent",800 STONEHENGE AVE Charlottesville VA,-78.4813046,38.0179487
1250,Weapons Violations,202400001928,100,MCINTIRE PARK DR,CPD,2024-01-20T01:13:07Z,"Ritter, Kobe",100 MCINTIRE PARK DR Charlottesville VA,-78.4778656,38.0490139
1338,Shots Fired/Illegal Hunting,202400001153,900,CHARLTON AVE,CPD,2024-01-13T05:58:46Z,"Darby, Michael",900 CHARLTON AVE Charlottesville VA,-78.48724639999999,38.0382901
1365,Shots Fired/Illegal Hunting,202400001009,800,HARDY DR,CPD,2024-01-11T20:16:09Z,"Troche, Nicholas",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
1380,Shots Fired/Illegal Hunting,202400000836,NA,ESTES ST / 9TH ST SW,CPD,2024-01-10T05:13:42Z,"Bise, Collin",NA ESTES ST / 9TH ST SW Charlottesville VA,-78.4945024,38.0308901
1401,Shots Fired/Illegal Hunting,202400000613,NA,1ST ST S / LANKFORD AVE,CPD,2024-01-08T01:19:48Z,"Lowry, Ryan",NA 1ST ST S / LANKFORD AVE Charlottesville VA,-78.4867842,38.0213612
1512,Shots Fired/Illegal Hunting,202300040043,900,CHARLTON AVE,CPD,2023-12-31T00:48:56Z,"Bland, Johnnà",900 CHARLTON AVE Charlottesville VA,-78.48724639999999,38.0382901
1539,Shots Fired/Illegal Hunting,202380000946,800,HARDY DR,CPD,2023-12-29T10:53:29Z,"Miller, Tiffany ",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
1540,Shots Fired/Illegal Hunting,202300039919,800,HARDY DR,CPD,2023-12-29T10:42:27Z,"Khaleefa, Hamzeh",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
1614,Shots Fired/Illegal Hunting,202300039526,500,12TH ST NW,CPD,2023-12-23T01:26:08Z,"Love-Baker, Sydney",500 12TH ST NW Charlottesville VA,-78.49466199999999,38.0385968
8488,Shots Fired/Illegal Hunting,202200026222,300,E MAIN ST,CPD,2022-09-10T22:39:43Z,"Lee, Chandler",300 E MAIN ST Charlottesville VA,-78.4799451,38.03010380000001
8584,Robbery - Armed,202200025540,100,MAURY AVE,CPD,2022-09-04T04:16:41Z,"Hounsel, Eli",100 MAURY AVE Charlottesville VA,-78.5151671,38.0261007
8588,Shots Fired/Illegal Hunting,202200025488,400,250 BYPASS,CPD,2022-09-03T21:26:42Z,"Whitten, Tobyn",400 250 BYPASS Charlottesville VA,-78.4806874,38.0506896
8667,Weapons Violations,202200024946,100,14TH ST NW,CPD,2022-08-30T00:32:14Z,"Houchens, Logan",100 14TH ST NW Charlottesville VA,-78.4993999,38.03418449999999
8690,Shots Fired/Illegal Hunting,202200024794,800,HARDY DR,CPD,2022-08-28T20:14:19Z,"Green, Bryan",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
8698,Shots Fired/Illegal Hunting,202200024757,200,9TH ST NW,CPD,2022-08-28T07:26:04Z,"Mullins, James",200 9TH ST NW Charlottesville VA,-78.4919713,38.034575
8828,Shots Fired/Illegal Hunting,202200023902,900,CHARLTON AVE,CPD,2022-08-20T23:00:26Z,"Smith, Daniel",900 CHARLTON AVE Charlottesville VA,-78.48724639999999,38.0382901
8865,Shots Fired/Illegal Hunting,202200023667,1400,FOREST RIDGE RD,CPD,2022-08-19T01:47:24Z,"Smith, Daniel",1400 FOREST RIDGE RD Charlottesville VA,-78.4977693,38.0253485
8867,Weapons Violations,202200023659,900,ALBEMARLE ST,CPD,2022-08-19T00:03:17Z,"Middleton, Matthew",900 ALBEMARLE ST Charlottesville VA,-78.4845064,38.037675
8901,Shots Fired/Illegal Hunting,202200023467,800,"HARDY DR, A",CPD,2022-08-17T03:45:20Z,"Blackwell, Kyle","800 HARDY DR, A Charlottesville VA",-78.4904109,38.0332508
8958,Shots Fired/Illegal Hunting,202200023104,900,HARRIS ST,CPD,2022-08-13T09:53:35Z,"Blank, Alexander",900 HARRIS ST Charlottesville VA,-78.4825202,38.0376211
9005,Shots Fired/Illegal Hunting,202200022737,1200,CHERRY AVE,CPD,2022-08-10T03:26:17Z,"Lowe, Courteny",1200 CHERRY AVE Charlottesville VA,-78.49958939999999,38.0275361
9040,Shots Fired/Illegal Hunting,202200022559,900,PAGE ST,CPD,2022-08-08T12:47:47Z,"Houchens, Jamell",900 PAGE ST Charlottesville VA,-78.4919985,38.0347432
9246,Shots Fired/Illegal Hunting,202200021188,NA,MCINTIRE RD,CPD,2022-07-27T04:33:38Z,"Patel, Akash",NA MCINTIRE RD Charlottesville VA,-78.4788449,38.0378149
9250,Weapons Violations,202200021159,500,HARRIS RD,CPD,2022-07-27T00:09:27Z,"Via, Ryan",500 HARRIS RD Charlottesville VA,-78.5036871,38.0150991
9384,Weapons Violations,202200020177,2000,INDIA RD,CPD,2022-07-17T15:47:01Z,"Perkins, Ceaser",2000 INDIA RD Charlottesville VA,-78.4879016,38.0623473
9391,Shots Fired/Illegal Hunting,202200020152,1300,"WERTLAND ST, 1",CPD,2022-07-17T07:52:10Z,"Haug, Ian","1300 WERTLAND ST, 1 Charlottesville VA",-78.4981245,38.0344098
9414,Weapons Violations,202200020028,NA,14TH ST NW / UNIVERSITY AVE,CPD,2022-07-16T06:38:54Z,"Curry, Brian",NA 14TH ST NW / UNIVERSITY AVE Charlottesville VA,-78.4995907,38.0340417
9595,Shots Fired/Illegal Hunting,202200018540,500,RIDGE ST,CPD,2022-07-03T21:04:43Z,"Samar, Jack",500 RIDGE ST Charlottesville VA,-78.4867156,38.0271212
9601,Shots Fired/Illegal Hunting,202200018526,200,DICE ST,CPD,2022-07-03T18:38:51Z,"Houchens, Jamell",200 DICE ST Charlottesville VA,-78.485987,38.0278136
9678,Robbery - Armed,202200017888,1900,EMMET ST N,CPD,2022-06-28T10:40:39Z,"Eckenroth, Rachel",1900 EMMET ST N Charlottesville VA,-78.4925669,38.0606411
9719,Weapons Violations,202200017510,100,MCINTIRE PARK DR,CPD,2022-06-25T08:51:09Z,"Hopkins, Emma",100 MCINTIRE PARK DR Charlottesville VA,-78.4778656,38.0490139
9751,Weapons Violations,202200017220,200,E WATER ST,CPD,2022-06-22T19:49:21Z,"Smith, Daniel",200 E WATER ST Charlottesville VA,-78.4828897,38.0301911
9795,Shots Fired/Illegal Hunting,202200016906,2100,"MICHIE DR, 89",CPD,2022-06-20T03:05:01Z,"Curry, Brian","2100 MICHIE DR, 89 Charlottesville VA",-78.483828,38.062986
9824,Weapons Violations,202200016712,100,ELLIEWOOD AVE,CPD,2022-06-18T05:18:40Z,"Miller, Devin",100 ELLIEWOOD AVE Charlottesville VA,-78.5005709,38.0363092
10022,Shots Fired/Illegal Hunting,202200015351,700,"NALLE ST, A",CPD,2022-06-05T07:57:31Z,"Hickey, Declan","700 NALLE ST, A Charlottesville VA",-78.49153,38.0293989
10038,Shots Fired/Illegal Hunting,202200015236,NA,HARDY DR / PAGE ST,CPD,2022-06-04T06:38:17Z,"Miller, Devin",NA HARDY DR / PAGE ST Charlottesville VA,-78.49260149999999,38.0347784
10408,Robbery - Armed,202200012656,300,W MAIN ST,CPD,2022-05-13T05:15:56Z,"Blackwell, Kyle",300 W MAIN ST Charlottesville VA,-78.4855953,38.0302236
10426,Shots Fired/Illegal Hunting,202200012544,800,HARDY DR,CPD,2022-05-12T03:34:24Z,"McKeown, Kaitlyn",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
10505,Shots Fired/Illegal Hunting,202200012011,800,HARDY DR,CPD,2022-05-07T04:06:27Z,"Vlasis, Christopher",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
10508,Shots Fired/Illegal Hunting,202200011991,900,PAGE ST,CPD,2022-05-07T02:53:34Z,"Hopiane, Sayd",900 PAGE ST Charlottesville VA,-78.4919985,38.0347432
10601,Shots Fired/Illegal Hunting,202200011241,200,W MARKET ST,CPD,2022-05-01T05:46:57Z,"Wells, Matthew",200 W MARKET ST Charlottesville VA,-78.482079,38.0316304
10615,Robbery - Armed,202200011147,1700,ALLIED LN,CPD,2022-04-30T18:38:10Z,"Samar, Jack",1700 ALLIED LN Charlottesville VA,-78.4770607,38.0408637
10620,Shots Fired/Illegal Hunting,202200011133,2400,FONTAINE AVE,CPD,2022-04-30T16:08:02Z,"McKeown, Kaitlyn",2400 FONTAINE AVE Charlottesville VA,-78.5189857,38.0257767
10679,Shots Fired/Illegal Hunting,202200010653,300,4TH ST SE,CPD,2022-04-27T00:52:51Z,"Arreguin, Arron",300 4TH ST SE Charlottesville VA,-78.47947099999999,38.0286671
10706,Robbery - Armed,202200010455,100,MONTE VISTA AVE,CPD,2022-04-25T10:50:44Z,"Bise, Collin",100 MONTE VISTA AVE Charlottesville VA,-78.5126834,38.0172786
10741,Shots Fired/Illegal Hunting,202200010163,800,HARDY DR,CPD,2022-04-23T05:10:18Z,"Gower, Charles",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
10790,Weapons Violations,202200009831,300,11TH ST NW,CPD,2022-04-20T14:43:21Z,"Allen, Claire",300 11TH ST NW Charlottesville VA,-78.4949821,38.0358484
10798,Robbery - Armed,202200009780,700,"AVON ST, A",CPD,2022-04-20T01:53:03Z,"Arreguin, Arron","700 AVON ST, A Charlottesville VA",-78.4791588,38.024325
10807,Robbery - Armed,202200009721,300,"RIVERSIDE AVE, B",CPD,2022-04-19T16:06:49Z,"Shiflett, Tammy","300 RIVERSIDE AVE, B Charlottesville VA",-78.45532349999999,38.02397310000001
11041,Robbery - Armed,202200008295,400,RIDGE MCINTIRE RD,CPD,2022-04-07T10:20:34Z,"Haug, Ian",400 RIDGE MCINTIRE RD Charlottesville VA,-78.4846049,38.0325974
11075,Robbery - Armed,202200008111,300,13TH ST NW,CPD,2022-04-05T05:32:12Z,"Curry, Brian",300 13TH ST NW Charlottesville VA,-78.497314,38.0359094
11078,Shots Fired/Illegal Hunting,202200008087,100,E JEFFERSON ST,CPD,2022-04-05T00:47:29Z,"Darby, Michael",100 E JEFFERSON ST Charlottesville VA,-78.4810701,38.0321144
11220,Shots Fired/Illegal Hunting,202200007253,100,BRANDYWINE CT,CPD,2022-03-27T01:56:21Z,"Green, Bryan",100 BRANDYWINE CT Charlottesville VA,-78.4874782,38.0577204
11239,Shots Fired/Illegal Hunting,202200007161,300,9TH ST SW,CPD,2022-03-26T03:57:06Z,"Patel, Akash",300 9TH ST SW Charlottesville VA,-78.4947181,38.0300372
11242,Shots Fired/Illegal Hunting,202200007158,NA,MCINTIRE RD/PRESTON AV,CPD,2022-03-26T03:31:39Z,"Gower, Charles",NA MCINTIRE RD/PRESTON AV Charlottesville VA,-78.4837182,38.0336917
11243,Shots Fired/Illegal Hunting,202200007153,100,9TH ST SE,CPD,2022-03-26T02:50:12Z,"Gower, Charles",100 9TH ST SE Charlottesville VA,-78.4768896,38.028
11352,Shots Fired/Illegal Hunting,202200006556,700,PROSPECT AVE,CPD,2022-03-19T22:26:27Z,"Lowry, Ryan",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
11356,Weapons Violations,202200006536,2100,MICHIE DR,CPD,2022-03-19T18:17:46Z,"Samar, Jack",2100 MICHIE DR Charlottesville VA,-78.483828,38.062986
11479,Shots Fired/Illegal Hunting,202200005837,800,HARDY DR,CPD,2022-03-11T15:26:41Z,"Pittman, Terry",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
11550,Shots Fired/Illegal Hunting,202200005221,600,11TH ST NW,CPD,2022-03-05T13:41:19Z,"Venereo, Arturo",600 11TH ST NW Charlottesville VA,-78.4934208,38.0391209
11816,Weapons Violations,202200003600,1300,LONG ST,CPD,2022-02-15T23:11:36Z,"Bentz, Benjamin ",1300 LONG ST Charlottesville VA,-78.4628755,38.0354379
11988,Shots Fired/Illegal Hunting,202200002619,800,HARDY DR,CPD,2022-02-05T05:25:54Z,"Miller, Devin",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
11989,Robbery - Armed,202200002612,200,E WATER ST,CPD,2022-02-05T04:29:45Z,"Patel, Akash",200 E WATER ST Charlottesville VA,-78.4828897,38.0301911
12043,Shots Fired/Illegal Hunting,202200002288,600,MONTROSE AVE,CPD,2022-02-01T00:43:24Z,"Green, Bryan",600 MONTROSE AVE Charlottesville VA,-78.4823648,38.0225696
12163,Weapons Violations,202200001515,800,CHERRY AVE,CPD,2022-01-21T16:50:52Z,"McKeown, Kaitlyn",800 CHERRY AVE Charlottesville VA,-78.4933842,38.0283131
12234,Shots Fired/Illegal Hunting,202200001082,2100,"MICHIE DR, 129",CPD,2022-01-15T02:44:00Z,"Gower, Charles","2100 MICHIE DR, 129 Charlottesville VA",-78.483828,38.062986
12274,Shots Fired/Illegal Hunting,202200000788,1600,MADISON AVE,CPD,2022-01-11T04:52:16Z,"Smith, Daniel",1600 MADISON AVE Charlottesville VA,-78.48672359999999,38.0416287
12382,Shots Fired/Illegal Hunting,202200000039,700,ORANGEDALE AVE,CPD,2022-01-01T10:04:30Z,"Hickey, Declan",700 ORANGEDALE AVE Charlottesville VA,-78.49541889999999,38.0246115
12387,Shots Fired/Illegal Hunting,202200000009,NA,GARRETT ST / 6TH ST SE,CPD,2022-01-01T06:40:21Z,"Gower, Charles",NA GARRETT ST / 6TH ST SE Charlottesville VA,-78.4789701,38.0273494
12389,Shots Fired/Illegal Hunting,202100036355,700,PROSPECT AVE,CPD,2022-01-01T00:54:47Z,"Lowe, Courteny",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
12391,Weapons Violations,202100036333,300,CARLTON RD,CPD,2021-12-31T19:27:54Z,"Pendleton, Eric",300 CARLTON RD Charlottesville VA,-78.4698885,38.0223962
12398,Shots Fired/Illegal Hunting,202100036304,100,8TH ST NW,CPD,2021-12-31T07:59:41Z,"Blackwell, Kyle",100 8TH ST NW Charlottesville VA,-78.4908277,38.03170720000001
12468,Shots Fired/Illegal Hunting,202100035831,NA,6TH ST SE / BOLLING AVE,CPD,2021-12-24T09:43:10Z,"Haug, Ian",NA 6TH ST SE / BOLLING AVE Charlottesville VA,-78.48129039999999,38.02432719999999
12499,Robbery - Armed,202100035585,700,CHERRY AVE,CPD,2021-12-21T00:15:26Z,"Alfonso, Sean",700 CHERRY AVE Charlottesville VA,-78.49170529999999,38.0277499
12605,Robbery - Armed,202100034771,100,W MAIN ST,CPD,2021-12-12T03:14:43Z,"Houchens, Logan",100 W MAIN ST Charlottesville VA,-78.481656,38.0307181
12619,Shots Fired/Illegal Hunting,202100034701,800,"HARDY DR, A",CPD,2021-12-11T10:43:57Z,"Blackwell, Kyle","800 HARDY DR, A Charlottesville VA",-78.4904109,38.0332508
12697,Robbery - Armed,202100034149,1600,UNIVERSITY AVE,CPD,2021-12-06T01:15:27Z,"Eckenroth, Rachel",1600 UNIVERSITY AVE Charlottesville VA,-78.5010266,38.03544249999999
12809,Shots Fired/Illegal Hunting,202100033347,1200,E MARKET ST,CPD,2021-11-28T06:38:58Z,"Miller, Devin",1200 E MARKET ST Charlottesville VA,-78.4684341,38.0266293
12820,Shots Fired/Illegal Hunting,202100033263,700,PROSPECT AVE,CPD,2021-11-27T07:30:26Z,"Whitten, Tobyn",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
12858,Robbery - Armed,202100032945,700,"PROSPECT AVE, K",CPD,2021-11-23T07:22:01Z,"Bise, Collin","700 PROSPECT AVE, K Charlottesville VA",-78.49439579999999,38.0246386
12898,Shots Fired/Illegal Hunting,202100032679,1000,FOREST HILLS AVE,CPD,2021-11-20T05:35:21Z,"Gower, Charles",1000 FOREST HILLS AVE Charlottesville VA,-78.49573509999999,38.025324
12909,Shots Fired/Illegal Hunting,202100032588,100,MAYWOOD LN,CPD,2021-11-19T06:37:48Z,"Hounsel, Eli",100 MAYWOOD LN Charlottesville VA,-78.5090105,38.029447
13269,Shots Fired/Illegal Hunting,202100029800,700,6TH ST SE,CPD,2021-10-21T03:07:15Z,"Blackwell, Ryan",700 6TH ST SE Charlottesville VA,-78.48072189999999,38.0251055
13365,Weapons Violations,202100028964,800,HARDY DR,CPD,2021-10-13T03:10:25Z,"Fink, James",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
13385,Weapons Violations,202100028842,100,MONTE VISTA AVE,CPD,2021-10-11T22:18:05Z,"Fink, James",100 MONTE VISTA AVE Charlottesville VA,-78.5126834,38.0172786
13432,Shots Fired/Illegal Hunting,202100028566,NA,MINOR COURT LN / UNIVERSITY AVE,CPD,2021-10-09T06:15:35Z,"Whitten, Tobyn",NA MINOR COURT LN / UNIVERSITY AVE Charlottesville VA,-78.50034029999999,38.0345776
13433,Robbery - Armed,202100028558,100,"MONTE VISTA AVE, A",CPD,2021-10-09T04:55:48Z,"Lucas, Corbin","100 MONTE VISTA AVE, A Charlottesville VA",-78.51267539999999,38.0173265
13434,Shots Fired/Illegal Hunting,202100028553,NA,1ST ST S / LANKFORD AVE,CPD,2021-10-09T03:29:54Z,"Groff, Hayden",NA 1ST ST S / LANKFORD AVE Charlottesville VA,-78.4867842,38.0213612
13449,Shots Fired/Illegal Hunting,202100028455,700,PROSPECT AVE,CPD,2021-10-08T05:27:28Z,"Haug, Ian",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
13475,Weapons Violations,202100028296,800,HARDY DR,CPD,2021-10-06T14:57:07Z,"McKeown, Kaitlyn",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
13519,Shots Fired/Illegal Hunting,202100027887,NA,7 1/2 ST SW,CPD,2021-10-02T06:43:08Z,"Blackwell, Kyle",NA 7 1/2 ST SW Charlottesville VA,-78.493153,38.0274684
13520,Shots Fired/Illegal Hunting,202100027884,NA,CHERRY AVE / 5TH ST SW,CPD,2021-10-02T06:17:41Z,"Lucas, Corbin",NA CHERRY AVE / 5TH ST SW Charlottesville VA,-78.4889724,38.0258962
13544,Shots Fired/Illegal Hunting,202100027694,NA,EMMET ST N @ BARRACKS RD,CPD,2021-09-30T22:12:40Z,"Lee, Chandler",NA EMMET ST N @ BARRACKS RD Charlottesville VA,-78.49905420000002,38.0526871
13737,Shots Fired/Illegal Hunting,202100026420,800,"HARDY DR, B",CPD,2021-09-18T12:34:13Z,"Turner, Devon","800 HARDY DR, B Charlottesville VA",-78.4904109,38.0332508
13741,Shots Fired/Illegal Hunting,202100026410,NA,8TH ST NW / 7TH ST NW,CPD,2021-09-18T06:17:14Z,"Blackwell, Kyle",NA 8TH ST NW / 7TH ST NW Charlottesville VA,-78.4896954,38.033321
13781,Robbery - Armed,202100026071,100,RUGBY RD,CPD,2021-09-14T23:49:25Z,"Gower, Charles",100 RUGBY RD Charlottesville VA,-78.5033943,38.0368693
13782,Shots Fired/Illegal Hunting,202100026064,2100,"ANGUS RD, 14",CPD,2021-09-14T23:35:23Z,"Fink, James","2100 ANGUS RD, 14 Charlottesville VA",-78.49483959999999,38.0591743
13931,Shots Fired/Illegal Hunting,202100025171,1400,MONTICELLO RD,CPD,2021-09-07T18:44:55Z,"Samar, Jack",1400 MONTICELLO RD Charlottesville VA,-78.4726001,38.0194441
13941,Shots Fired/Illegal Hunting,202100025079,500,CHERRY AVE,CPD,2021-09-06T23:30:44Z,"Stein, Nathan",500 CHERRY AVE Charlottesville VA,-78.4909553,38.0260508
13959,Shots Fired/Illegal Hunting,202100024935,800,HARDY DR,CPD,2021-09-05T08:03:27Z,"Vlasis, Christopher",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
13976,Shots Fired/Illegal Hunting,202100024804,200,"2ND ST SE, 100",CPD,2021-09-04T05:37:28Z,"Houchens, Jamell","200 2ND ST SE, 100 Charlottesville VA",-78.4811019,38.0298023
14012,Shots Fired/Illegal Hunting,202100024632,400,GARRETT ST,CPD,2021-09-03T01:13:28Z,"Gower, Charles",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
14013,Weapons Violations,202100024621,600,12TH ST NW,CPD,2021-09-02T23:33:49Z,"Maney, Edward",600 12TH ST NW Charlottesville VA,-78.4942904,38.0394456
14021,Shots Fired/Illegal Hunting,202100024529,500,12TH ST NW,CPD,2021-09-02T01:13:52Z,"Holley, Barrett",500 12TH ST NW Charlottesville VA,-78.49466199999999,38.0385968
14054,Shots Fired/Illegal Hunting,202100024308,300,"PATON ST, A",CPD,2021-08-30T23:52:52Z,"Via, Ryan","300 PATON ST, A Charlottesville VA",-78.50257839999999,38.0285052
14094,Shots Fired/Illegal Hunting,202100024048,1200,E MARKET ST,CPD,2021-08-28T06:23:24Z,"Whitten, Tobyn",1200 E MARKET ST Charlottesville VA,-78.4684341,38.0266293
14236,Shots Fired/Illegal Hunting,202100023253,800,HARDY DR,CPD,2021-08-21T07:20:46Z,"Houchens, Logan",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
14238,Shots Fired/Illegal Hunting,202100023239,700,PROSPECT AVE,CPD,2021-08-21T04:05:28Z,"Groff, Hayden",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
14265,Robbery - Armed,202100023106,700,PROSPECT AVE,CPD,2021-08-19T20:17:19Z,"Stein, Nathan",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
14288,Shots Fired/Illegal Hunting,202100022943,NA,PROSPECT AVE / BAILEY RD,CPD,2021-08-18T06:24:49Z,"Blackwell, Ryan",NA PROSPECT AVE / BAILEY RD Charlottesville VA,-78.4968377,38.02138619999999
14311,Shots Fired/Illegal Hunting,202100022818,1400,MONTICELLO RD,CPD,2021-08-17T01:33:57Z,"Bradley, Heather",1400 MONTICELLO RD Charlottesville VA,-78.4726001,38.0194441
14346,Shots Fired/Illegal Hunting,202100022548,NA,PROSPECT AVE / BAILEY RD,CPD,2021-08-14T08:03:24Z,"Blackwell, Ryan",NA PROSPECT AVE / BAILEY RD Charlottesville VA,-78.4968377,38.02138619999999
14349,Weapons Violations,202100022531,NA,ELLIEWOOD AVE / UNIVERSITY AVE,CPD,2021-08-14T03:43:28Z,"Vlasis, Christopher",NA ELLIEWOOD AVE / UNIVERSITY AVE Charlottesville VA,-78.50091979999999,38.0353119
14369,Shots Fired/Illegal Hunting,202100022432,NA,2ND ST SE @ 6TH ST SE,CPD,2021-08-13T05:09:03Z,"Blackwell, Kyle",NA 2ND ST SE @ 6TH ST SE Charlottesville VA,-78.47834399999999,38.0281372
14379,Weapons Violations,202100022356,100,PERRY DR,CPD,2021-08-12T12:37:30Z,"Shiflett, Tammy",100 PERRY DR Charlottesville VA,-78.479685,38.0360346
14405,Robbery - Armed,202100022133,1100,5TH ST SW,CPD,2021-08-10T01:37:27Z,"Stein, Nathan",1100 5TH ST SW Charlottesville VA,-78.497806,38.01713
14498,Robbery - Armed,202100021397,600,E WATER ST,CPD,2021-08-01T22:35:21Z,"Chan, William",600 E WATER ST Charlottesville VA,-78.4776442,38.0288229
14505,Shots Fired/Illegal Hunting,202100021371,800,FOREST ST,CPD,2021-08-01T17:16:26Z,"Keplinger, Christopher",800 FOREST ST Charlottesville VA,-78.4862003,38.0376347
14529,Weapons Violations,202100021241,1000,GROVE ST,CPD,2021-07-31T13:05:32Z,"Pittman, Terry",1000 GROVE ST Charlottesville VA,-78.4969515,38.0296972
14549,Shots Fired/Illegal Hunting,202100021120,900,1ST ST S,CPD,2021-07-30T06:52:09Z,"McNerney, Todd",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
14622,Shots Fired/Illegal Hunting,202100020607,NA,JEFFERSON PARK AVE / FONTAINE AVE,CPD,2021-07-24T06:12:48Z,"Patel, Akash",NA JEFFERSON PARK AVE / FONTAINE AVE Charlottesville VA,-78.5151197,38.0259426
14645,Shots Fired/Illegal Hunting,202100020442,700,ANDERSON ST,CPD,2021-07-22T23:12:01Z,"Vlasis, Christopher",700 ANDERSON ST Charlottesville VA,-78.4884184,38.0342151
14649,Robbery - Armed,202100020427,700,"PROSPECT AVE, A",CPD,2021-07-22T20:46:13Z,"TRAVERS, JOSHUA","700 PROSPECT AVE, A Charlottesville VA",-78.49445419999999,38.0246317
14713,Shots Fired/Illegal Hunting,202100020026,500,CHERRY AVE,CPD,2021-07-19T00:31:39Z,"Alfonso, Sean",500 CHERRY AVE Charlottesville VA,-78.4909553,38.0260508
14767,Robbery - Armed,202100019537,100,OLD LYNCHBURG RD,CPD,2021-07-14T02:12:18Z,"Alfonso, Sean",100 OLD LYNCHBURG RD Charlottesville VA,-78.5132641,38.0186066
14772,Weapons Violations,202100019507,900,EMMET ST N,CPD,2021-07-13T20:16:21Z,"Green, Bryan",900 EMMET ST N Charlottesville VA,-78.502983,38.048586
14814,Shots Fired/Illegal Hunting,202100019156,NA,ORANGEDALE AVE / BAILEY RD,CPD,2021-07-10T07:44:24Z,"Hounsel, Eli",NA ORANGEDALE AVE / BAILEY RD Charlottesville VA,-78.4976336,38.0217623
14825,Shots Fired/Illegal Hunting,202100019032,100,"LONGWOOD DR, B",CPD,2021-07-09T05:11:42Z,"HARPINE, MATTHEW","100 LONGWOOD DR, B Charlottesville VA",-78.5044117,38.0153859
14864,Shots Fired/Illegal Hunting,202100018770,800,ORANGEDALE AVE,CPD,2021-07-06T21:35:05Z,"Stein, Nathan",800 ORANGEDALE AVE Charlottesville VA,-78.4975054,38.0215283
14895,Weapons Violations,202100018563,700,ORANGEDALE AVE,CPD,2021-07-05T03:23:55Z,"Johnston, Ernest",700 ORANGEDALE AVE Charlottesville VA,-78.49541889999999,38.0246115
14898,Shots Fired/Illegal Hunting,202100018450,700,ORANGEDALE AVE,CPD,2021-07-04T06:47:42Z,"Bise, Collin",700 ORANGEDALE AVE Charlottesville VA,-78.49541889999999,38.0246115
14983,Shots Fired/Illegal Hunting,202100017832,700,"PROSPECT AVE, A",CPD,2021-06-28T18:58:03Z,"Turner, Devon","700 PROSPECT AVE, A Charlottesville VA",-78.49445419999999,38.0246317
